2,842013593;0,960707415;344
2,835800785;0,978894226;345
2,829436975;0,997139109;346
2,822920527;1,015440643;347
2,816249807;1,033797382;348
2,809423185;1,052207853;349
2,802439038;1,070670557;350
2,795295743;1,089183966;351
2,787991685;1,107746526;352
2,780525253;1,126356656;353
2,772894843;1,145012747;354
2,765098855;1,163713161;355
2,757135697;1,182456234;356
2,749003785;1,201240273;357
2,740701538;1,220063555;358
2,732227389;1,238924331;359
2,72360161;1,257773537;360
2,714845795;1,276562692;361
2,705960363;1,295290899;362
2,696945737;1,313957264;363
2,687802348;1,332560894;364
2,678530632;1,351100903;365
2,669131033;1,369576405;366
2,659603998;1,387986518;367
2,649949983;1,406330362;368
2,640169448;1,424607063;369
2,630262861;1,442815747;370
2,620230695;1,460955545;371
2,610073428;1,479025591;372
2,599791546;1,497025023;373
2,589385539;1,51495298;374
2,578855904;1,532808608;375
2,568203144;1,550591053;376
2,557427767;1,568299466;377
2,546530289;1,585933002;378
2,535511229;1,60349082;379
2,524371113;1,62097208;380
2,513110473;1,638375949;381
2,501729848;1,655701594;382
2,490229779;1,67294819;383
2,478610817;1,690114913;384
2,466873516;1,707200942;385
2,455018436;1,724205463;386
2,443046144;1,741127663;387
2,430957211;1,757966735;388
2,418752214;1,774721874;389
2,406431735;1,791392281;390
2,393996364;1,807977159;391
2,381446694;1,824475717;392
2,368783324;1,840887167;393
2,356006859;1,857210726;394
2,343117908;1,873445614;395
2,330117087;1,889591056;396
2,317005017;1,905646282;397
2,303782324;1,921610524;398
2,290449639;1,93748302;399
2,277007598;1,953263013;400
2,263456844;1,96894975;401
2,249798023;1,98454248;402
2,236031787;2,000040461;403
2,222158795;2,015442952;404
2,208179707;2,030749217;405
2,194095192;2,045958526;406
2,179905922;2,061070152;407
2,165612574;2,076083375;408
2,151215831;2,090997477;409
2,136716381;2,105811746;410
2,122114915;2,120525475;411
2,10741213;2,135137962;412
2,092608729;2,149648508;413
2,077705418;2,164056421;414
2,062702909;2,178361014;415
2,047601919;2,192561603;416
2,032403167;2,20665751;417
2,017107381;2,220648062;418
2,001715289;2,234532591;419
1,986227627;2,248310435;420
1,970645135;2,261980935;421
1,954968556;2,275543439;422
1,939198639;2,2889973;423
1,923336137;2,302341874;424
1,907381807;2,315576525;425
1,89133641;2,328700621;426
1,875200714;2,341713536;427
1,858975488;2,354614647;428
1,842661506;2,36740334;429
1,826259549;2,380079003;430
1,809770399;2,392641031;431
1,793194842;2,405088825;432
1,776533672;2,417421791;433
1,759787682;2,429639338;434
1,742957673;2,441740885;435
1,726044448;2,453725853;436
1,709048815;2,465593671;437
1,691971584;2,477343771;438
1,674813573;2,488975592;439
1,657575598;2,500488579;440
1,640258485;2,511882184;441
1,622863058;2,52315586;442
1,60539015;2,534309071;443
1,587840593;2,545341284;444
1,570215227;2,556251971;445
1,552514892;2,567040613;446
1,534740434;2,577706694;447
1,516892701;2,588249704;448
1,498972546;2,598669141;449
1,480980823;2,608964507;450
1,462918393;2,619135311;451
1,444786117;2,629181066;452
1,42658486;2,639101293;453
1,408315493;2,648895519;454
1,389978887;2,658563276;455
1,371575918;2,668104102;456
1,353107464;2,677517543;457
1,334574407;2,686803147;458
1,315977633;2,695960473;459
1,297318028;2,704989082;460
1,278596484;2,713888544;461
1,259813894;2,722658435;462
1,240971156;2,731298334;463
1,222069169;2,73980783;464
1,203108835;2,748186517;465
1,18409106;2,756433994;466
1,165016752;2,764549867;467
1,145886821;2,77253375;468
1,126702181;2,78038526;469
1,107463747;2,788104024;470
1,088172439;2,795689672;471
1,068829177;2,803141843;472
1,049434884;2,81046018;473
1,029990487;2,817644335;474
1,010496915;2,824693963;475
0,990955097;2,831608729;476
0,971365966;2,838388303;477
0,951730459;2,845032361;478
0,932049513;2,851540585;479
0,912324066;2,857912665;480
0,892555062;2,864148296;481
0,872743443;2,870247182;482
0,852890156;2,87620903;483
0,832996148;2,882033556;484
0,81306237;2,887720482;485
0,793089773;2,893269537;486
0,773079311;2,898680455;487
0,753031938;2,903952978;488
0,732948613;2,909086855;489
0,712830294;2,91408184;490
0,692677941;2,918937695;491
0,672492518;2,923654188;492
0,652274986;2,928231094;493
0,632026313;2,932668195;494
0,611747464;2,936965277;495
0,591439407;2,941122137;496
0,571103113;2,945138576;497
0,550739552;2,949014402;498
0,530349697;2,95274943;499
0,50993452;2,956343482;500
0,489494997;2,959796386;501
0,469032104;2,963107977;502
0,448546817;2,966278098;503
0,428040115;2,969306596;504
0,407512976;2,972193327;505
0,386966381;2,974938154;506
0,366401311;2,977540945;507
0,345818747;2,980001576;508
0,325219672;2,98231993;509
0,30460507;2,984495896;510
0,283975925;2,986529369;511
0,263333222;2,988420254;512
0,242677946;2,990168459;513
0,222011084;2,991773902;514
0,201333622;2,993236505;515
0,180646547;2,994556198;516
0,159950848;2,99573292;517
0,139247512;2,996766613;518
0,118537528;2,997657228;519
0,097821884;2,998404722;520
0,07710157;2,999009061;521
0,056377575;2,999470215;522
0,035650888;2,999788162;523
0,014922499;2,999962886;524
-0,005806603;2,999994381;525
-0,026535427;2,999882643;526
-0,047262984;2,999627679;527
-0,067988285;2,9992295;528
-0,08871034;2,998688126;529
-0,109428159;2,998003582;530
-0,130140754;2,997175901;531
-0,150847136;2,996205123;532
-0,171546315;2,995091294;533
-0,192237304;2,993834468;534
-0,212919115;2,992434703;535
-0,23359076;2,990892067;536
-0,254251253;2,989206634;537
-0,274899606;2,987378484;538
-0,295534835;2,985407704;539
-0,316155954;2,983294389;540
-0,336761978;2,981038639;541
-0,357351924;2,978640563;542
-0,377924808;2,976100274;543
-0,398479649;2,973417893;544
-0,419015465;2,97059355;545
-0,439531275;2,967627379;546
-0,4600261;2,96451952;547
-0,480498962;2,961270124;548
-0,500948882;2,957879345;549
-0,521374886;2,954347344;550
-0,541775997;2,950674291;551
-0,562151241;2,94686036;552
-0,582499646;2,942905735;553
-0,602820239;2,938810603;554
-0,623112052;2,93457516;555
-0,643374115;2,930199609;556
-0,663605461;2,925684158;557
-0,683805123;2,921029023;558
-0,703972138;2,916234426;559
-0,724105542;2,911300597;560
-0,744204375;2,90622777;561
-0,764267676;2,901016187;562
-0,784294488;2,895666099;563
-0,804283854;2,89017776;564
-0,824234821;2,884551431;565
-0,844146435;2,878787383;566
-0,864017746;2,872885889;567
-0,883847806;2,866847233;568
-0,903635667;2,860671701;569
-0,923380385;2,854359589;570
-0,943081017;2,847911199;571
-0,962736623;2,841326837;572
-0,982346263;2,834606819;573
-1,001909002;2,827751466;574
-1,021423906;2,820761104;575
-1,040890043;2,813636067;576
-1,060306484;2,806376696;577
-1,079672302;2,798983337;578
-1,098986571;2,791456343;579
-1,118248371;2,783796074;580
-1,13745678;2,776002895;581
-1,156610883;2,768077178;582
-1,175709765;2,760019302;583
-1,194752513;2,751829652;584
-1,213738219;2,743508618;585
-1,232665976;2,735056597;586
-1,251534881;2,726473994;587
-1,270344032;2,717761218;588
-1,289092532;2,708918685;589
-1,307779486;2,699946817;590
-1,326404;2,690846043;591
-1,344965187;2,681616797;592
-1,36346216;2,672259519;593
-1,381894035;2,662774657;594
-1,400259934;2,653162663;595
-1,418558978;2,643423997;596
-1,436790294;2,633559122;597
-1,454953012;2,623568511;598
-1,473046265;2,61345264;599
-1,491069188;2,603211992;600
-1,509020922;2,592847056;601
-1,526900609;2,582358327;602
-1,544707395;2,571746306;603
-1,562440431;2,561011499;604
-1,58009887;2,550154419;605
-1,597681868;2,539175584;606
-1,615188587;2,528075519;607
-1,632618189;2,516854753;608
-1,649969844;2,505513822;609
-1,667242723;2,494053268;610
-1,684436001;2,482473637;611
-1,701548856;2,470775483;612
-1,718580473;2,458959365;613
-1,735530038;2,447025845;614
-1,752396742;2,434975494;615
-1,769179779;2,422808888;616
-1,785878348;2,410526607;617
-1,802491653;2,398129238;618
-1,819018899;2,385617372;619
-1,835459297;2,372991607;620
-1,851812063;2,360252546;621
-1,868076416;2,347400797;622
-1,88425158;2,334436973;623
-1,900336782;2,321361694;624
-1,916331254;2,308175584;625
-1,932234232;2,294879272;626
-1,948044958;2,281473393;627
-1,963762676;2,267958587;628
-1,979386636;2,254335499;629
-1,994916092;2,240604781;630
-2,010350303;2,226767087;631
-2,025688532;2,212823078;632
-2,040930045;2,198773419;633
-2,056074117;2,184618783;634
-2,071120023;2,170359843;635
-2,086067046;2,155997282;636
-2,100914471;2,141531785;637
-2,11566159;2,126964043;638
-2,130307698;2,11229475;639
-2,144852097;2,097524608;640
-2,159294092;2,082654322;641
-2,173632994;2,067684601;642
-2,187868117;2,05261616;643
-2,201998783;2,037449719;644
-2,216024317;2,022186002;645
-2,229944048;2,006825738;646
-2,243757313;1,99136966;647
-2,257463451;1,975818505;648
-2,271061809;1,960173017;649
-2,284551738;1,944433943;650
-2,297932592;1,928602033;651
-2,311203734;1,912678043;652
-2,32436453;1,896662735;653
-2,337414351;1,880556873;654
-2,350352575;1,864361224;655
-2,363178583;1,848076564;656
-2,375891763;1,831703669;657
-2,388491508;1,815243321;658
-2,400977217;1,798696306;659
-2,413348294;1,782063414;660
-2,425604148;1,765345439;661
-2,437744193;1,748543179;662
-2,449767851;1,731657437;663
-2,461674546;1,714689018;664
-2,473463712;1,697638733;665
-2,485134784;1,680507395;666
-2,496687206;1,663295824;667
-2,508120425;1,64600484;668
-2,519433897;1,628635269;669
-2,530627081;1,61118794;670
-2,541699442;1,593663687;671
-2,552650452;1,576063345;672
-2,563479589;1,558387756;673
-2,574186334;1,540637763;674
-2,584770177;1,522814214;675
-2,595230613;1,50491796;676
-2,605567142;1,486949854;677
-2,61577927;1,468910756;678
-2,625866511;1,450801526;679
-2,635828382;1,432623028;680
-2,645664408;1,414376132;681
-2,655374119;1,396061707;682
-2,664957051;1,377680629;683
-2,674412748;1,359233774;684
-2,683740758;1,340722024;685
-2,692940634;1,322146263;686
-2,702011939;1,303507377;687
-2,710954239;1,284806256;688
-2,719767106;1,266043794;689
-2,728450121;1,247220885;690
-2,737002869;1,228338429;691
-2,745424941;1,209397327;692
-2,753715935;1,190398483;693
-2,761875456;1,171342805;694
-2,769903113;1,152231202;695
-2,777798524;1,133064588;696
-2,785561312;1,113843876;697
-2,793191105;1,094569984;698
-2,80068754;1,075243833;699
-2,808050259;1,055866346;700
-2,815278911;1,036438448;701
-2,822373149;1,016961065;702
-2,829332636;0,997435129;703
-2,836157039;0,977861571;704
-2,842846032;0,958241326;705
-2,849399296;0,938575331;706
-2,855816518;0,918864524;707
-2,862097392;0,899109847;708
-2,868241618;0,879312243;709
-2,874248902;0,859472657;710
-2,880118958;0,839592036;711
-2,885851505;0,81967133;712
-2,89144627;0,799711489;713
-2,896902986;0,779713467;714
-2,902221392;0,759678218;715
-2,907401233;0,739606699;716
-2,912442264;0,719499868;717
-2,917344243;0,699358685;718
-2,922106935;0,679184112;719
-2,926730115;0,658977112;720
-2,931213561;0,638738649;721
-2,935557058;0,618469691;722
-2,9397604;0,598171204;723
-2,943823386;0,577844159;724
-2,947745822;0,557489524;725
-2,95152752;0,537108273;726
-2,955168301;0,516701378;727
-2,958667989;0,496269814;728
-2,962026419;0,475814556;729
-2,96524343;0,45533658;730
-2,968318868;0,434836865;731
-2,971252586;0,414316389;732
-2,974044445;0,393776132;733
-2,97669431;0,373217074;734
-2,979202056;0,352640198;735
-2,981567563;0,332046484;736
-2,983790718;0,311436918;737
-2,985871414;0,290812482;738
-2,987809553;0,270174162;739
-2,989605041;0,249522943;740
-2,991257794;0,22885981;741
-2,992767731;0,208185751;742
-2,994134782;0,187501752;743
-2,995358881;0,166808801;744
-2,996439969;0,146107886;745
-2,997377994;0,125399995;746
-2,998172913;0,104686117;747
-2,998824687;0,08396724;748
-2,999333285;0,063244355;749
-2,999698682;0,042518451;750
-2,999920861;0,021790516;751
-2,999999812;0,001061541;752
-2,999935531;-0,019667485;753
-2,999728021;-0,040395572;754
-2,999377291;-0,06112173;755
-2,998883359;-0,08184497;756
-2,998246248;-0,102564302;757
-2,997465989;-0,123278737;758
-2,996542618;-0,143987287;759
-2,99547618;-0,164688962;760
-2,994266726;-0,185382774;761
-2,992914314;-0,206067736;762
-2,991419007;-0,226742858;763
-2,989780878;-0,247407155;764
-2,988000005;-0,26805964;765
-2,986076472;-0,288699327;766
-2,984010372;-0,30932523;767
-2,981801804;-0,329936364;768
-2,979450871;-0,350531746;769
-2,976957688;-0,371110392;770
-2,974322373;-0,39167132;771
-2,971545051;-0,412213548;772
-2,968625856;-0,432736095;773
-2,965564926;-0,453237982;774
-2,962362409;-0,473718229;775
-2,959018456;-0,494175859;776
-2,955533227;-0,514609895;777
-2,951906889;-0,535019361;778
-2,948139616;-0,555403283;779
-2,944231586;-0,575760688;780
-2,940182986;-0,596090604;781
-2,93599401;-0,616392061;782
-2,931664858;-0,636664088;783
-2,927195736;-0,656905718;784
-2,922586858;-0,677115985;785
-2,917838444;-0,697293923;786
-2,91295072;-0,71743857;787
-2,90792392;-0,737548963;788
-2,902758284;-0,757624143;789
-2,897454059;-0,777663151;790
-2,892011497;-0,79766503;791
-2,886430859;-0,817628825;792
-2,880712411;-0,837553584;793
-2,874856426;-0,857438354;794
-2,868863184;-0,877282186;795
-2,86273297;-0,897084134;796
-2,856466078;-0,916843251;797
-2,850062806;-0,936558594;798
-2,843523461;-0,956229222;799
-2,836848355;-0,975854196;800
-2,830037806;-0,995432578;801
-2,823092139;-1,014963435;802
-2,816011687;-1,034445833;803
-2,808796786;-1,053878842;804
-2,801447782;-1,073261535;805
-2,793965026;-1,092592986;806
-2,786348875;-1,111872272;807
-2,778599691;-1,131098473;808
-2,770717846;-1,150270671;809
-2,762703716;-1,16938795;810
-2,754557683;-1,188449397;811
-2,746280136;-1,207454104;812
-2,737871471;-1,226401161;813
-2,729332089;-1,245289665;814
-2,720662397;-1,264118714;815
-2,711862809;-1,282887409;816
-2,702933746;-1,301594853;817
-2,693875635;-1,320240154;818
-2,684688906;-1,338822422;819
-2,675374;-1,357340768;820
-2,66593136;-1,37579431;821
-2,656361438;-1,394182165;822
-2,64666469;-1,412503457;823
-2,63684158;-1,43075731;824
-2,626892577;-1,448942853;825
-2,616818154;-1,467059217;826
-2,606618795;-1,485105538;827
-2,596294984;-1,503080954;828
-2,585847216;-1,520984607;829
-2,575275989;-1,538815642;830
-2,564581808;-1,556573207;831
-2,553765183;-1,574256456;832
-2,542826632;-1,591864543;833
-2,531766675;-1,609396627;834
-2,520585841;-1,626851873;835
-2,509284665;-1,644229446;836
-2,497863685;-1,661528517;837
-2,486323446;-1,67874826;838
-2,474664501;-1,695887852;839
-2,462887405;-1,712946476;840
-2,450992721;-1,729923317;841
-2,438981016;-1,746817565;842
-2,426852864;-1,763628412;843
-2,414608845;-1,780355056;844
-2,402249542;-1,796996699;845
-2,389775547;-1,813552546;846
-2,377187453;-1,830021807;847
-2,364485863;-1,846403695;848
-2,351671383;-1,862697428;849
-2,338744624;-1,878902228;850
-2,325706205;-1,895017322;851
-2,312556746;-1,91104194;852
-2,299296877;-1,926975317;853
-2,28592723;-1,942816692;854
-2,272448443;-1,95856531;855
-2,258861161;-1,974220418;856
-2,245166031;-1,989781268;857
-2,231363708;-2,005247118;858
-2,21745485;-2,020617229;859
-2,203440122;-2,035890868;860
-2,189320193;-2,051067305;861
-2,175095737;-2,066145816;862
-2,160767433;-2,081125681;863
-2,146335965;-2,096006184;864
-2,131802023;-2,110786615;865
-2,117166299;-2,125466269;866
-2,102429493;-2,140044445;867
-2,087592309;-2,154520446;868
-2,072655455;-2,168893581;869
-2,057619643;-2,183163165;870
-2,042485593;-2,197328515;871
-2,027254026;-2,211388956;872
-2,011925669;-2,225343817;873
-1,996501255;-2,23919243;874
-1,98098152;-2,252934135;875
-1,965367205;-2,266568276;876
-1,949659055;-2,280094202;877
-1,93385782;-2,293511267;878
-1,917964255;-2,30681883;879
-1,901979119;-2,320016256;880
-1,885903175;-2,333102916;881
-1,86973719;-2,346078183;882
-1,853481936;-2,358941439;883
-1,837138189;-2,37169207;884
-1,82070673;-2,384329466;885
-1,804188343;-2,396853025;886
-1,787583816;-2,409262149;887
-1,770893943;-2,421556244;888
-1,75411952;-2,433734724;889
-1,737261349;-2,445797008;890
-1,720320233;-2,45774252;891
-1,703296983;-2,469570689;892
-1,68619241;-2,481280951;893
-1,669007332;-2,492872746;894
-1,651742568;-2,504345521;895
-1,634398943;-2,515698729;896
-1,616977286;-2,526931827;897
-1,599478427;-2,538044279;898
-1,581903203;-2,549035554;899
-1,564252452;-2,559905128;900
-1,546527018;-2,570652482;901
-1,528727746;-2,581277103;902
-1,510855486;-2,591778482;903
-1,492911092;-2,60215612;904
-1,47489542;-2,61240952;905
-1,456809331;-2,622538193;906
-1,438653688;-2,632541655;907
-1,420429357;-2,642419429;908
-1,40213721;-2,652171044;909
-1,383778118;-2,661796033;910
-1,36535296;-2,671293936;911
-1,346862614;-2,680664302;912
-1,328307963;-2,689906681;913
-1,309689894;-2,699020634;914
-1,291009295;-2,708005724;915
-1,272267057;-2,716861523;916
-1,253464076;-2,725587608;917
-1,23460125;-2,734183562;918
-1,215679479;-2,742648976;919
-1,196699667;-2,750983444;920
-1,177662719;-2,759186569;921
-1,158569545;-2,767257959;922
-1,139421056;-2,775197229;923
-1,120218166;-2,783003999;924
-1,100961792;-2,790677898;925
-1,081652855;-2,798218559;926
-1,062292274;-2,805625621;927
-1,042880976;-2,812898731;928
-1,023419886;-2,820037542;929
-1,003909934;-2,827041713;930
-0,984352051;-2,833910909;931
-0,964747171;-2,840644803;932
-0,94509623;-2,847243073;933
-0,925400167;-2,853705404;934
-0,905659921;-2,860031487;935
-0,885876435;-2,866221021;936
-0,866050654;-2,87227371;937
-0,846183524;-2,878189265;938
-0,826275994;-2,883967403;939
-0,806329014;-2,889607849;940
-0,786343536;-2,895110333;941
-0,766320516;-2,900474593;942
-0,746260908;-2,905700373;943
-0,72616567;-2,910787423;944
-0,706035763;-2,915735499;945
-0,685872146;-2,920544367;946
-0,665675783;-2,925213796;947
-0,645447638;-2,929743563;948
-0,625188677;-2,934133453;949
-0,604899867;-2,938383255;950
-0,584582176;-2,942492766;951
-0,564236575;-2,946461791;952
-0,543864035;-2,95029014;953
-0,523465529;-2,95397763;954
-0,50304203;-2,957524085;955
-0,482594514;-2,960929336;956
-0,462123957;-2,96419322;957
-0,441631336;-2,967315582;958
-0,421117631;-2,970296272;959
-0,400583819;-2,973135147;960
